alpha_mu,beta_mu,alpha_sigma,beta_sigma
-0.8226776261671455,0.8436603081806779,1.5647548280187984,1.5589693028865597
-1.6362115453241006,2.2387791047000714,1.530156182627954,2.1903706222798154
-1.135163497868801,1.21025297937124,1.650152233342143,1.9315988466383414
-0.3686768458939769,0.5005853835536871,1.489880737216778,2.6472388322390303
-0.5525107867909098,1.2825723724810332,1.089164824846368,1.7521989381790668
-1.0458607837076759,0.817268760792466,1.478241697591028,1.697218953442675
-1.3578414184420298,0.9637788289759107,1.494591066542941,2.074003555837838
-0.5313107386325671,1.7319488536838359,1.7290497227743815,1.8885942721275422
-1.2064808563610117,0.5284714346034962,1.3233840360426548,1.3041455855761894
-0.3789434163419339,-0.7971191139655477,1.384766112776001,2.2108741598733097
-0.24309385200508202,0.23518010250221172,1.3547899468318738,2.0824466146537253
-0.8447871095827753,0.1991326605017549,1.6164733918687633,1.712151667101256
-0.5830018453629432,1.3907265625429108,1.8269991737322733,1.96630960172667
-1.0187792579174895,1.2546318712531217,1.3327323777407107,1.7059000712273094
-0.8686862220419395,0.8638724160755872,1.7201287047010558,1.8126973904033765
-0.3690043499738057,1.1394587416824162,1.2083727313020254,1.4581443846097442
-0.8339891331959463,1.6744801072838882,1.2821064659520882,1.8798404830430147
-1.117072205151198,0.6283807507907389,1.318669897893391,1.628094856780058
-0.9447008731175716,0.5869662983483841,1.666233411813205,2.4126379439900965
-1.125803715682934,1.3043506047844078,1.2467008715701366,1.768084268999593
-1.0651109033804458,0.655729615520763,1.0646075111916304,1.5937792667379702
-1.6504613658177494,0.3909874735089946,1.7458676946872298,1.6396921839037728
-0.8621772057392727,1.373604504940028,1.3711011220017855,2.1923166118584505
-1.467663392302868,0.454995394515758,1.5521100836077824,1.771829636555042
-0.5895466922834252,0.953608964664824,1.4192666263504718,2.1892199527442835
-1.0801402573150245,1.1918854016767289,1.9525779306703186,1.6365601865808463
-0.8056072076832508,1.0676911506115205,1.5078107682191524,2.287012760350202
-0.6966424489835819,1.4647463883736382,1.2610925205856067,1.8369327798123913
-0.07402100978482286,0.8795507223456186,1.791000563546454,1.4660930339752147
-0.8081662724565944,1.00133460915889,1.1291123893326689,1.5241858582698897
-0.4696124853820052,0.5237253675120214,1.8545398485262223,1.9832323300776555
-0.6251874503698557,0.777960561087935,1.4600700657359584,1.7499971634413254
0.012927721107242614,0.6623505140459486,2.214390125515283,1.6835957192958089
-0.583290186243225,0.5273843429921679,1.2605652328523727,1.754722731886878
-1.113220646729334,-0.5214518865302106,1.1996406200096557,3.2146678180869115
-0.7553916226777373,-0.3796762510823584,1.284360722140988,1.9012898853771185
-0.8253681416727542,0.5320211674356092,1.1213488768936406,2.050622178126783
-0.1910496186661363,0.4756123919327053,1.4682601442969991,1.8325744971936333
-0.399880715089771,1.0245391706587383,1.760186401177429,2.0287240334841923
-1.3216634411901447,1.0905474591195634,1.8751914620663561,1.9287173087825364
-0.9906486737680642,0.8979804371883235,1.6742411992844495,1.930560139198013
-1.2028765392297347,0.13828791873525387,1.2900840691343123,1.8404538145974323
-1.41263874739371,0.8766403383704802,1.33210736055622,2.173429645967724
-1.1599856941739717,1.5032321668651183,1.3036148193770172,1.5838479375725225
-1.1092126437920637,0.5414953817665799,1.3649384765311041,1.7394556940540054
-1.4264661087695027,0.7456034756241664,1.479190795585961,1.5393065217423654
-0.6393996163201701,1.012656867574467,1.5501284115410499,1.8905292734874442
-1.064236252527957,-0.32209796780467786,1.2830220055870276,1.9092831638008336
-1.6834660859986896,2.1948831944995972,1.8435321608106405,2.2244354915893942
-0.7862489152303631,0.4620016347986026,1.3664064885936222,1.4801443901695175
-0.6665327481393255,0.7931738737435511,1.448318967537113,1.9678506938393197
-1.2115936838719994,1.881749235802565,1.1048160650201202,2.1228221409755963
-0.23449621183934788,1.0470110875927385,1.4657727323018628,2.516379155379624
-1.1014669296586685,0.63099562814787,1.5817585213325012,1.9015086828635275
-0.839997146495524,0.9279690226018512,1.3350587053763787,2.1131916565193647
-1.2641791642833373,1.0998647194830464,1.7785136579021321,1.5760644310022855
-0.3744089368042224,0.3318728467469781,1.5073338074527511,1.2738319396185513
-1.3528892225950357,1.2438422992586533,1.0969285598427216,1.5562224242497986
-0.623003308447467,0.9600981561555095,1.674258072868679,1.89871962621425
-0.6939375188254189,0.33653371393685827,1.1968830188050172,2.0258073916727524
-0.3181556104509623,0.6360800587447603,1.3528006634721808,2.043412657932453
-0.2863007755991083,1.3610765251324453,1.1613795078378848,1.7490487635965555
-0.7432163610012841,0.9774754716874835,1.1312395102827175,1.8620848481746608
-0.7147945302832888,1.081004337088156,1.0697397716765182,2.072250512086054
-1.3552367384469874,0.4110852680599926,1.5528018294835335,1.6061066432401374
-1.3328055915021877,-0.20315156634354703,1.6352658186953732,1.8871251470127481
-0.6989611433005073,0.8145022152468299,1.4059035216377695,2.0453046517383
-0.7988514149031126,0.4310662530403144,1.3805352476016226,2.0442481568352804
-1.0249273445078002,1.994586620675728,1.1512342800102222,1.539698519829213
-0.24617757142802948,0.5326326184629878,1.2254960621090125,1.3921027122798049
-0.6863562585245756,0.2569165222104354,1.3336153478134032,1.4279399997137274
-0.6678824015384633,1.0702839379313247,1.831728848321465,1.9751861047292578
-1.1834444244487254,1.0909002929223048,1.421107228182073,2.2384740336941813
-0.667866976444298,1.070545473835386,1.1917140508359483,1.5468375758245554
-0.8512789813228017,0.858081990546701,1.2672003408413106,2.0046423491342975
-0.4278150506993045,1.08249833899463,1.575580143007651,2.0439681761272257
-1.186322850844657,1.550952477998832,1.6116722818384506,1.763674415151457
-0.6586381037133912,0.38465002427310596,0.9865542217617361,2.067619836185537
-1.096981134851661,0.5210987773022302,1.1634326053320316,1.6985811870080108
-1.612119681839012,0.7644326472943503,1.776109660849348,2.592632579551131
-1.109308103280971,0.9479043014184045,1.1915101419962082,2.0146205546206044
-0.17225088190275784,1.25681501208633,2.23915642536067,1.8347919175758438
-0.6286034276521032,-0.2541101727099142,1.4821866930961438,2.4482061092773053
-0.5118234033231523,1.4233113851384587,2.161225104935268,1.8672906817014956
-1.311946900089515,0.7784333673593287,1.4441523949297317,1.6619256586338418
-0.30316528797104386,0.6005330323160696,1.3272783132821846,1.226848520906656
-1.3143703135923022,0.7470404189845055,1.1059365797902236,1.9449779786425037
-1.086852861382173,1.7594842466950356,1.207976875590388,1.7959530002644126
-0.2789808502788303,0.4553422915471291,1.1413145836804188,1.7654078453540087
-0.5785542228712249,-0.03902498737066681,0.8830876354319886,1.4738780669434803
-1.1182568945268927,1.6986801855929605,1.7106989239986716,1.6941891092315748
-0.4084514860403329,1.3800569275692234,1.2064253279100807,2.280762532597012
-0.5757795786598371,1.275355244206203,1.6322667182215083,1.8076408876236039
-0.5309051121297161,2.060923816383107,1.7006310384248826,1.76795350690681
-0.7898656892590175,0.8250993775006138,1.159295460762552,1.3865136182710218
-1.0841621888007653,1.2955842363824208,1.523566333854729,1.9162119682167333
-0.5291096209981698,0.753624722457891,1.1982611495022022,2.0763704515483465
-1.1868801828922535,-0.5944171279691064,1.3641381096492289,1.5741295230530148
-1.1686477343510258,1.299265060721519,2.029613984860312,1.7867565060992552
-0.6805936997980148,1.4703828425533145,1.4251471639517428,2.088478257737663
-0.33649224122294824,0.6405560723105231,1.8683442005743576,2.0959204919957752
-0.8913853844083582,1.164439176583992,1.4499701748811378,1.816711686848562
-0.5890565038477221,0.7358875215529513,1.3633127605948623,1.5519926153057988
-0.9953853965896613,1.779135845561224,1.6453100436684847,1.8647963697307104
-0.8841136786889235,0.1947246919967333,1.25089291698731,1.531568625520682
-0.5688435598795889,0.3953651128975947,1.193206086717938,1.659871295592596
-1.150136968335305,1.1016844218416695,1.3213519853921316,1.7304896920832349
-0.5103163261913981,1.3219211330932485,1.1566453316150953,2.470414959220503
-0.737857073064384,0.7663474864073445,1.1088934401403774,1.5656819661615562
-1.2590541862036888,1.617677847161272,1.2831878872815505,2.1094959438811114
-1.2492734700370782,1.1715541995479122,1.034851956788749,1.657855126112623
-0.7309718354126525,0.12318238862532077,1.844271208822737,1.4436910755729289
-0.5307688428536355,0.9811564579825093,1.4159174556479233,1.9775761756536818
-0.4765118347097816,1.1211815591243157,1.7350659212122306,2.1425360790216974
-0.7114311929320463,0.7974238890197793,1.074489449995558,1.526052421518392
-0.9974164766115688,1.0027102135854649,1.1803382909806028,1.4561021639680716
-1.0246733422912302,0.6730488022417556,1.3759002772212197,1.4594259110898566
-0.41825904065284636,0.762224698597955,1.5680455794321482,1.4784023858062245
-0.4495598698412715,0.3750195926819328,1.6596017889773818,2.3648572455226744
-0.6287176349117052,0.7919425275399807,1.2869600928192166,1.9219616117766498
-0.5067545455901665,1.6748629201275973,1.5253253218226916,2.6607664410638376
-0.8661240992007762,0.19957922501440606,1.4697520754164108,2.1307114433471983
-0.4801031615825051,1.6908868176803336,1.5984815595767838,2.724008856646706
-0.9597190428137402,0.8542974666695994,1.3153565006146914,1.5481331562597307
-0.7668772557812424,0.7406871802857384,1.3097283190088131,1.7432574014817073
-1.1134791119403296,0.5916583068654143,1.3768494966016613,2.048905554973191
-0.49210098299409727,1.0038295588280703,1.2296145557243592,1.536346819068388
-0.8467641899780297,1.6423661671884173,1.4511561433428153,1.7531590413290274
-0.9451060004559153,1.733435048495689,1.3298401254567036,1.6303279855539476
-0.43111600615415113,0.8455875186639931,1.5183348191881265,1.9206283800986679
-1.1615658634140287,1.0079096019429956,1.6085836400809481,1.7154364446920576
-0.866436796705261,0.6308475053890253,1.185900094062689,1.7997276214582878
-1.252025099030058,0.7274643614548939,1.4907325832791902,1.475633376847528
-1.0663109065530263,1.9433623487499019,1.6833529891566272,2.17938551139093
-0.906081500536277,0.34260738068588353,1.2267811770689503,1.74334919965488
-1.1482621362579424,0.5302712244832957,1.5493710658640225,1.6970780660150926
-0.8935677559447389,0.6808389849313139,1.4025920935600167,2.0203223484161947
-1.2693035493221063,1.1516775105886092,1.0384806678760758,1.763039024686322
-0.39744904772337886,0.4561913039348444,1.3774335586440059,1.5010179107101955
-0.9440705601752253,0.7072678047217081,1.2754416471034495,2.5291353044098317
-0.8083184163414243,0.9463428248813964,1.1137009184431168,1.5992247468606948
-0.7906353998917554,1.579654928258171,1.600670955559808,2.123682918198299
-0.29833642524883797,0.5936027580022533,2.0527726641844217,1.8833348251000432
-0.8484829327582033,0.789518960988921,0.9860873374690757,1.9264114461290327
-1.2506619326718211,1.497843186521046,1.5059835804330113,1.6387988970078786
-1.06596784136136,0.6712454665481111,1.3522694128196588,1.5713114577111216
-1.0423509142342877,0.8430408912419657,1.1359727459467297,1.3080385029699797
-1.286912560663258,1.058894747408892,1.289605184046927,2.0877300415934545
-1.4672655783100765,1.3715926319529945,1.2662537619305714,1.7311771998320593
-1.3827288446265784,1.1279964088358447,1.4880392714593302,1.7039667266467693
-0.6449081733225607,0.9124473018303119,1.3681451963557105,1.9050356054652269
-1.2785587516055303,1.1555742483342666,2.021645807743297,1.8182514334757578
-0.8497687501891666,0.2528168319661223,1.452333914076318,1.9472011763704624
-0.6278385257356892,1.2461942808445596,1.2672474925756774,2.000040212260956
-1.2075898150711128,1.4923298185308218,1.3404204155345558,1.8232187064493124
-0.7996444742732929,1.297673010819409,1.3711095358052092,1.9126419764870617
-0.9907682233394787,0.7673214565014135,1.0662054624575732,1.6252009116108808
-0.644210176264101,0.7927578418884058,1.5266382214234566,1.3865552180178198
-0.9458407436897723,0.2554266226199763,1.4761735472171893,1.503462488338821
-0.7930164941453827,0.30957617427187734,1.8430217639201132,2.1067662775356304
-0.9200797547863985,1.2050675354794402,1.5071487355119388,1.6998012883736542
-0.4776507026996889,0.6128331853937085,1.0936653065658022,1.4707012875835408
-0.660082070734975,0.9296475514393372,1.0205369184264317,1.6273488347893474
-1.5176867280853088,0.5344060238587912,1.4867166004367582,1.6403244576716922
-0.9181717152119009,0.822288352970358,1.1643723303004774,2.0635706985707563
-0.4737395330341267,0.7622615349705486,1.2440560475211757,1.70948930906349
-0.7127815044666456,2.0280157732807647,1.6121147972446137,1.8454548424735386
-1.3925499582893992,1.6280592490972499,1.4901491515030039,1.908223880135686
-1.6876180794748228,1.0309610254974793,1.7346004196435905,1.4782080096106582
-0.8620907793202529,-0.47645443131512116,1.0788078206463096,1.858533361875983
-0.5224932695826318,0.029980360449391855,1.428808202850316,2.439489553062756
-0.42543537501137063,0.6722838800080561,0.9544953684349922,1.438465374059017
-1.0925841970522452,0.3512233847323691,1.1459504815934045,2.0817567416758025
-1.2926447517359747,0.7733881463997565,1.4324149911608752,1.4101639299865572
-0.2538490197781619,0.8298818666104101,1.273240630956851,1.29898071530213
-0.6994704731636072,1.1538512879832121,1.0211108955159738,1.6593201789719667
-1.0376331985355463,1.2879805073034774,1.8892035888831458,1.7393908260501194
-0.17943297506649136,1.2809534675422778,2.2676949434502727,1.8917736894265555
-0.9361388591647893,1.0281126490041956,1.0584848070111927,1.5981262148497937
-1.028690098981563,1.275105990818525,1.1808898846730018,1.5006510475673416
-1.1312062374749623,1.4385474186858145,1.517965584905399,1.5929398339426084
-1.1483312705121218,0.8505072067640645,1.4577116664050334,1.8132913721579307
-1.194348522863308,1.3552320987380053,1.2308910928674148,1.822187546805447
-0.6026972941616916,0.30922774204211384,1.6991646170687615,1.5736385665584718
-0.5477121716594028,1.2110304101681761,2.0336591283937606,1.7295193703698457
-0.7495743702246388,0.29791522329126624,1.5274985438241584,2.395033713491478
-1.0681428864701956,0.6851658792342157,1.527823436873494,1.5692656113783334
0.10241036830535813,0.15914489175625707,1.4869559366472789,1.7738571512491166
-0.9055350391908822,1.1689521356304005,1.086450843148515,1.048960340751161
-0.880593763084025,0.5818638789898056,1.3074645250080617,1.6180241546929295
-1.4191809002566473,1.1926462322241222,1.650926729908357,2.416595589404886
-1.0232118669112087,1.3401882633812094,1.1587072703237091,1.8427757552612787
-1.000030313362066,0.2066754167127724,1.0995658261385604,1.7683414127445518
-1.0392355454430036,0.9612667778949633,1.2703523563272192,1.525521777138141
-0.5654548372436173,1.7987345219874264,1.3635938290535974,2.013964198143829
-0.5248146920177114,-0.23472688838705058,1.3645957447954489,1.6627109975153713
-1.0885735843682833,0.5924711764980338,1.2822921622609889,1.5658309141341387
-0.7477442787165549,0.7558015938480988,1.3166209565153582,1.7967966598071512
-0.6318314430472279,0.7419020896990515,1.3102725471935903,2.1709417294140754
-1.2882649413950047,0.3638502367130746,1.340974988813576,1.622371006774939
-0.497663103479253,0.4394665511992131,1.74732094227417,1.624604262669817
-0.7766782099388059,0.4885133701819219,1.5663072115684933,1.8082170854862423
-1.3582983991654896,0.8809712863769871,0.9240280401910094,1.5060908490792333
-1.3194841152514531,0.22367005147176156,1.160685623526856,1.709607334274462
-0.5448358549470605,0.06914087669813991,1.8738746250982643,2.199990168065315
