participant,block_number,trial_number,choice,reward,Q1,Q2,Q3,E1,E2,E3
66912a96b8dba143ceba8276,4,15,2,1,0.2850415211555726,0.977589176248912,0.006917436929638495,-4.1297433383747327e-4,-0.1918330536603538,0
66912a96b8dba143ceba8276,4,16,2,0,0.2850415211555726,0.9934984990800818,0.006917436929638495,-8.652511582978042e-5,-0.19390736408469125,0
66912a96b8dba143ceba8276,4,17,1,0,0.2850415211555726,0.2882192759037403,0.006917436929638495,-1.9529124384150334e-5,-0.1952507878519912,0
66912a96b8dba143ceba8276,4,18,1,1,0.08269208353846579,0.2882192759037403,0.006917436929638495,-0.14040906804542147,-0.041215871465776995,0
66912a96b8dba143ceba8276,4,19,1,0,0.733884023294824,0.2882192759037403,0.006917436929638495,-0.17453772823447608,-0.008787121514816167,0
66912a96b8dba143ceba8276,4,20,2,1,0.21290371545629805,0.2882192759037403,0.006917436929638495,-0.18649028206871004,-0.0019298659860951114,0
66912a96b8dba143ceba8276,4,21,2,0,0.21290371545629805,0.7935085709311033,0.006917436929638495,-0.04012526789467734,-0.14721000441162282,0
66912a96b8dba143ceba8276,4,22,2,1,0.21290371545629805,0.23020111850154457,0.006917436929638495,-0.008503687709962444,-0.1781835139411323,0
66912a96b8dba143ceba8276,4,23,2,1,0.21290371545629805,0.7766771903628431,0.006917436929638495,-0.0019178971646949179,-0.1888408039831596,0
66912a96b8dba143ceba8276,4,24,2,1,0.21290371545629805,0.9352128477518881,0.006917436929638495,-4.0570738255062534e-4,-0.1928372665562632,0
66912a96b8dba143ceba8276,4,25,2,0,0.21290371545629805,0.9812048974938171,0.006917436929638495,-8.585005717698277e-5,-0.1945105192715581,0
66912a96b8dba143ceba8276,5,1,1,1,0.21290371545629805,0.28465283573729483,0.006917436929638495,0,0,0
66912a96b8dba143ceba8276,5,2,1,1,0.7716591203872711,0.28465283573729483,0.006917436929638495,-0.13592686953542907,0,0
66912a96b8dba143ceba8276,5,3,1,0,0.9337570785690841,0.28465283573729483,0.006917436929638495,-0.1720808083138083,0,0
66912a96b8dba143ceba8276,5,4,2,1,0.27088796740670457,0.28465283573729483,0.006917436929638495,-0.1854009218378797,0,0
66912a96b8dba143ceba8276,5,5,2,1,0.27088796740670457,0.7924739273907461,0.006917436929638495,-0.03955276809508413,-0.13592686953542907,0
66912a96b8dba143ceba8276,5,6,1,0,0.27088796740670457,0.9397955664163448,0.006917436929638495,-0.008495924041940554,-0.1720808083138083,0
66912a96b8dba143ceba8276,5,7,1,1,0.07858606121093395,0.9397955664163448,0.006917436929638495,-0.14977009813394443,-0.03718773127910236,0
66912a96b8dba143ceba8276,5,8,1,0,0.7326928440571503,0.9397955664163448,0.006917436929638495,-0.1793304918695407,-0.008032522930663805,0
66912a96b8dba143ceba8276,5,9,2,0,0.21255814793036015,0.9397955664163448,0.006917436929638495,-0.18889685640226395,-0.001842333892024959,0
66912a96b8dba143ceba8276,5,10,2,0,0.21255814793036015,0.27263976532146317,0.006917436929638495,-0.040445290490827755,-0.1439908230846439,0
66912a96b8dba143ceba8276,5,11,1,0,0.21255814793036015,0.07909426724094251,0.006917436929638495,-0.00856600014137375,-0.17553225766028685,0
66912a96b8dba143ceba8276,5,12,1,0,0.06166426579280035,0.07909426724094251,0.006917436929638495,-0.15077585029964902,-0.037754632812788395,0
66912a96b8dba143ceba8276,5,13,2,0,0.017889136291486536,0.07909426724094251,0.006917436929638495,-0.18048493291735007,-0.0080896855994037,0
66912a96b8dba143ceba8276,5,14,2,0,0.017889136291486536,0.022945673779459323,0.006917436929638495,-0.03868798465685219,-0.14881584973673645,0
66912a96b8dba143ceba8276,5,15,1,0,0.017889136291486536,0.006656663799988815,0.006917436929638495,-0.008187824906899902,-0.1790865805457454,0
66912a96b8dba143ceba8276,5,16,1,1,0.0051897349841957844,0.006656663799988815,0.006917436929638495,-0.14965293042173883,-0.03843447150156262,0
66912a96b8dba143ceba8276,5,17,1,1,0.711400173718421,0.006656663799988815,0.006917436929638495,-0.18007181162651287,-0.008178556450633773,0
66912a96b8dba143ceba8276,5,18,1,1,0.916275632940321,0.006656663799988815,0.006917436929638495,-0.18953429661002824,-0.0018517505516529083,0
66912a96b8dba143ceba8276,5,19,1,0,0.9757111092742696,0.006656663799988815,0.006917436929638495,-0.1928500868051483,-3.894502948148625e-4,0
66912a96b8dba143ceba8276,5,20,2,0,0.2830590581242285,0.006656663799988815,0.006917436929638495,-0.19473754896073486,-8.280086610712148e-5,0
66912a96b8dba143ceba8276,5,21,1,1,0.2830590581242285,0.0019311340952659758,0.006917436929638495,-0.0411484999097164,-0.14135061776354457,0
66912a96b8dba143ceba8276,5,22,1,1,0.7920115639031085,0.0019311340952659758,0.006917436929638495,-0.1644967608296003,-0.030219567274375615,0
66912a96b8dba143ceba8276,5,23,1,1,0.9396614322729836,0.0019311340952659758,0.006917436929638495,-0.18488452623110813,-0.006517538281494017,0
66912a96b8dba143ceba8276,5,24,1,1,0.9824954558724817,0.0019311340952659758,0.006917436929638495,-0.19183114934104745,-0.00151653354884446,0
66912a96b8dba143ceba8276,5,25,1,0,0.9949218372783712,0.0019311340952659758,0.006917436929638495,-0.19433735641053412,-3.1979530188016225e-4,0
66912a96b8dba143ceba8276,6,1,2,0,0.2886321939971711,0.0019311340952659758,0.006917436929638495,0,0,0
66912a96b8dba143ceba8276,6,2,1,1,0.2886321939971711,5.60232423978709e-4,0.006917436929638495,0,-0.13592686953542907,0
66912a96b8dba143ceba8276,6,3,1,0,0.7936283606987047,5.60232423978709e-4,0.006917436929638495,-0.13592686953542907,-0.02962628867710416,0
66912a96b8dba143ceba8276,6,4,2,1,0.23023587015970498,5.60232423978709e-4,0.006917436929638495,-0.1720808083138083,-0.006516716684582105,0
66912a96b8dba143ceba8276,6,5,2,0,0.23023587015970498,0.7100571300400705,0.006917436929638495,-0.03718773127910236,-0.14388729904909947,0
66912a96b8dba143ceba8276,6,6,1,0,0.23023587015970498,0.20599140513049752,0.006917436929638495,-0.008032522930663805,-0.17652272361328536,0
66912a96b8dba143ceba8276,6,7,1,1,0.06679266841643917,0.20599140513049752,0.006917436929638495,-0.14760923129780884,-0.03759178881559761,0
66912a96b8dba143ceba8276,6,8,1,1,0.7292715171610507,0.20599140513049752,0.006917436929638495,-0.1774701106016025,-0.008134438885987565,0
66912a96b8dba143ceba8276,6,9,1,0,0.921460206123018,0.20599140513049752,0.006917436929638495,-0.18826426057316537,-0.00185140922609807,0
66912a96b8dba143ceba8276,6,10,2,1,0.2673205783461739,0.20599140513049752,0.006917436929638495,-0.1925471001724613,-3.885296576987926e-4,0
66912a96b8dba143ceba8276,6,11,1,1,0.2673205783461739,0.7696538218550701,0.006917436929638495,-0.04102836832109183,-0.1423873778724004,0
66912a96b8dba143ceba8276,6,12,2,0,0.7874457459812989,0.7696538218550701,0.006917436929638495,-0.16381005368398582,-0.03033155114863846,0
66912a96b8dba143ceba8276,6,13,1,0,0.7874457459812989,0.22328072705163138,0.006917436929638495,-0.034380400133642394,-0.15343836295635244,0
66912a96b8dba143ceba8276,6,14,2,1,0.22844226026197334,0.22328072705163138,0.006917436929638495,-0.15920031034947305,-0.032807888427863856,0
66912a96b8dba143ceba8276,6,15,2,1,0.22844226026197334,0.7746695474529155,0.006917436929638495,-0.03354486199311012,-0.15573276941775904,0
66912a96b8dba143ceba8276,6,16,2,0,0.22844226026197334,0.9346304197078203,0.006917436929638495,-0.0070552019155259915,-0.1813584976950049,0
66912a96b8dba143ceba8276,6,17,2,1,0.22844226026197334,0.271141328384554,0.006917436929638495,-0.0015969962168538808,-0.1898915339099363,0
66912a96b8dba143ceba8276,6,18,2,1,0.22844226026197334,0.7885541661880862,0.006917436929638495,-3.3466540107167223e-4,-0.19290045000286749,0
66912a96b8dba143ceba8276,6,19,2,1,0.22844226026197334,0.9386584225363492,0.006917436929638495,-7.149610661600344e-5,-0.19494829087457793,0
66912a96b8dba143ceba8276,6,20,2,0,0.22844226026197334,0.9822044773344749,0.006917436929638495,-1.5973296694569945e-5,-0.1957413279475269,0
66912a96b8dba143ceba8276,6,21,1,0,0.22844226026197334,0.2849428192439635,0.006917436929638495,-3.5012026475557557e-6,-0.19630800270106766,0
66912a96b8dba143ceba8276,6,22,2,1,0.06627233250447664,0.2849428192439635,0.006917436929638495,-0.13882676793086976,-0.04135318017492356,0
66912a96b8dba143ceba8276,6,23,2,1,0.06627233250447664,0.7925580531711722,0.006917436929638495,-0.030090518277248013,-0.16476041496753124,0
66912a96b8dba143ceba8276,6,24,2,0,0.06627233250447664,0.939819971759318,0.006917436929638495,-0.006516756842310924,-0.18526928391086556,0
66912a96b8dba143ceba8276,6,25,1,1,0.06627233250447664,0.2726468454431928,0.006917436929638495,-0.0015165078570083621,-0.19206105711276567,0
66ab330c867b56b7333c7f26,1,1,2,0,0.5,0.5,0.5,0,0,0
66ab330c867b56b7333c7f26,1,2,3,0,0.5,0.3834976012366642,0.5,0,0.29224861524977547,0
66ab330c867b56b7333c7f26,1,3,1,0,0.5,0.3834976012366642,0.3834976012366642,0,0.2645325799829733,0.29224861524977547
66ab330c867b56b7333c7f26,1,4,2,1,0.3834976012366642,0.3834976012366642,0.3834976012366642,0.29224861524977547,0.2379956179560524,0.2645325799829733
66ab330c867b56b7333c7f26,1,5,2,0,0.3834976012366642,0.5271456244516426,0.3834976012366642,0.2645325799829733,0.5164891381490406,0.2379956179560524
66ab330c867b56b7333c7f26,1,6,3,1,0.3834976012366642,0.4043181618759015,0.3834976012366642,0.2379956179560524,0.7632071023163309,0.21456897066402886
66ab330c867b56b7333c7f26,1,7,3,1,0.3834976012366642,0.4043181618759015,0.5271456244516426,0.21456897066402886,0.6814331451061004,0.4976701146079376
66ab330c867b56b7333c7f26,1,8,3,0,0.3834976012366642,0.4043181618759015,0.6373229594025731,0.19553808586657973,0.6136682528668649,0.7462365228789545
66ab330c867b56b7333c7f26,1,9,3,0,0.3834976012366642,0.4043181618759015,0.48882364366578324,0.1795071910541925,0.562624986734491,0.9697024155968128
66ab330c867b56b7333c7f26,1,10,2,1,0.3834976012366642,0.4043181618759015,0.37492539136767533,0.16522678972123703,0.5154894936003203,1.1711499838839288
66ab330c867b56b7333c7f26,1,11,3,1,0.3834976012366642,0.5431148925690684,0.37492539136767533,0.15318932875028063,0.7658122776654577,1.050021915813895
66ab330c867b56b7333c7f26,1,12,3,0,0.3834976012366642,0.5431148925690684,0.5205707818559442,0.14151121193115807,0.6970429166439565,1.2518814103761648
66ab330c867b56b7333c7f26,1,13,1,1,0.3834976012366642,0.5431148925690684,0.3992752899920737,0.13122349833054597,0.638527285973624,1.4313072087664545
66ab330c867b56b7333c7f26,1,14,1,0,0.5271456244516426,0.5431148925690684,0.3992752899920737,0.42278344038180327,0.5907941426315704,1.2994074202674997
66ab330c867b56b7333c7f26,1,15,2,0,0.4043181618759015,0.5431148925690684,0.3992752899920737,0.6818758313810802,0.5453443598148344,1.1922499941870628
66ab330c867b56b7333c7f26,1,16,3,0,0.4043181618759015,0.4165665126461501,0.3992752899920737,0.6073731963053963,0.7913363239429412,1.0966287786376816
66ab330c867b56b7333c7f26,1,17,2,0,0.4043181618759015,0.4165665126461501,0.30624223706122244,0.5486101986794827,0.7223828004816193,1.2955751975059926
66ab330c867b56b7333c7f26,1,18,3,1,0.4043181618759015,0.3195045205641241,0.30624223706122244,0.5023081931943241,0.9612384737124389,1.191672720510031
66ab330c867b56b7333c7f26,1,19,3,0,0.4043181618759015,0.3195045205641241,0.4938786387287269,0.46070136336757583,0.8760209946512159,1.3836821387729357
66ab330c867b56b7333c7f26,1,20,1,0,0.4043181618759015,0.3195045205641241,0.35887025250956833,0.42528205731063606,0.8025650651070042,1.5639985948735684
66ab330c867b56b7333c7f26,1,21,3,1,0.3101100950423967,0.3195045205641241,0.35887025250956833,0.6865716811227396,0.7414944939108401,1.432006537472364
66ab330c867b56b7333c7f26,1,22,3,1,0.3101100950423967,0.3195045205641241,0.5082565641036052,0.6234434086750966,0.6819760483450819,1.6074600403181143
66ab330c867b56b7333c7f26,1,23,3,1,0.3101100950423967,0.3195045205641241,0.622835138857561,0.5707887833837164,0.6297736418779262,1.7671744079823877
66ab330c867b56b7333c7f26,1,24,3,1,0.3101100950423967,0.3195045205641241,0.7107163506491202,0.5259389853417626,0.5768590732663132,1.9146018078654652
66ab330c867b56b7333c7f26,1,25,3,0,0.3101100950423967,0.3195045205641241,0.7781208158928304,0.48650789949990614,0.5340989098704072,2.0482814686375352
66ab330c867b56b7333c7f26,2,1,3,1,0.3101100950423967,0.3195045205641241,0.5150270831698428,0,0,0
66ab330c867b56b7333c7f26,2,2,3,1,0.3101100950423967,0.3195045205641241,0.69075897694406585,0,0,0.29224861524977547
66ab330c867b56b7333c7f26,2,3,2,1,0.3101100950423967,0.3195045205641241,0.7628136133973787,0,0,0.5586058705800675
66ab330c867b56b7333c7f26,2,4,2,1,0.3101100950423967,0.4955097905615655,0.7628136133973787,0,0.29224861524977547,0.502786806405949
66ab330c867b56b7333c7f26,2,5,3,1,0.3101100950423967,0.5996770069098234,0.7628136133973787,0,0.5586058705800675,0.4528519138798812
66ab330c867b56b7333c7f26,2,6,1,0,0.3101100950423967,0.5996770069098234,0.8180791710649298,0,0.502786806405949,0.7117703363100014
66ab330c867b56b7333c7f26,2,7,3,1,0.23785296402276357,0.5996770069098234,0.8180791710649298,0.29224861524977547,0.4528519138798812,0.6371542292953516
66ab330c867b56b7333c7f26,2,8,3,0,0.23785296402276357,0.5996770069098234,0.8604675874576428,0.2645325799829733,0.4086993848054532,0.8785757240390912
66ab330c867b56b7333c7f26,2,9,2,0,0.23785296402276357,0.5996770069098234,0.5451609378469537,0.2379956179560524,0.3752327205107673,1.0937838413241918
66ab330c867b56b7333c7f26,2,10,1,0,0.23785296402276357,0.45994937850153367,0.5451609378469537,0.21456897066402886,0.6415394034274324,0.9854865764006173
66ab330c867b56b7333c7f26,2,11,3,0,0.18243209321921233,0.45994937850153367,0.5451609378469537,0.4976701146079376,0.5767670397942011,0.9011357274078409
66ab330c867b56b7333c7f26,2,12,1,1,0.18243209321921233,0.45994937850153367,0.5010649518900805,0.44318008075066273,0.5275418045846645,1.1145741868329728
66ab330c867b56b7333c7f26,2,13,1,0,0.46630603185865055,0.45994937850153367,0.5010649518900805,0.7046911245482554,0.4844194210895306,1.0199272687455354
66ab330c867b56b7333c7f26,2,14,3,0,0.2860350198135886,0.45994937850153367,0.5010649518900805,0.9354696193652342,0.4483615629561792,0.937502792276537
66ab330c867b56b7333c7f26,2,15,1,0,0.2860350198135886,0.45994937850153367,0.3882508974354152,0.8363608061967475,0.4141827530761018,1.150887483954661
66ab330c867b56b7333c7f26,2,16,1,1,0.2193874913520387,0.45994937850153367,0.3882508974354152,1.0573270790530838,0.38312993262924067,1.0554732346293898
66ab330c867b56b7333c7f26,2,17,3,0,0.4716412095172788,0.45994937850153367,0.3882508974354152,1.257037967863266,0.3541987537578955,0.9721266694765981
66ab330c867b56b7333c7f26,2,18,1,0,0.4716412095172788,0.45994937850153367,0.29778659140364594,1.1346473876503707,0.32631993589028646,1.1833192589188313
66ab330c867b56b7333c7f26,2,19,3,1,0.3077751946949243,0.45994937850153367,0.29778659140364594,1.3313044967616148,0.30013618264841246,1.0851940498564443
66ab330c867b56b7333c7f26,2,20,3,0,0.3077751946949243,0.45994937850153367,0.5220928303528114,1.2140695796392271,0.27853235639672164,1.2914302460873612
66ab330c867b56b7333c7f26,2,21,3,1,0.3077751946949243,0.45994937850153367,0.35389596347914487,1.1134963941731746,0.25569579172830903,1.480915178443111
66ab330c867b56b7333c7f26,2,22,1,0,0.3077751946949243,0.45994937850153367,0.5254201052514266,1.030265837789353,0.2351051228466737,1.6525265087349328
66ab330c867b56b7333c7f26,2,23,3,0,0.2360620989263023,0.45994937850153367,0.5254201052514266,1.2329355101151065,0.21592075241937086,1.5067723096861187
66ab330c867b56b7333c7f26,2,24,3,0,0.2360620989263023,0.45994937850153367,0.3869040652561329,1.1338064059658723,0.199460643601012,1.6788965487763892
66ab330c867b56b7333c7f26,2,25,1,0,0.2360620989263023,0.45994937850153367,0.29675356733484104,1.0504460255889105,0.18287454197483144,1.8333195849110042
66ab330c867b56b7333c7f26,3,1,3,0,0.18105850232087806,0.45994937850153367,0.29675356733484104,0,0,0
66ab330c867b56b7333c7f26,3,2,1,1,0.18105850232087806,0.45994937850153367,0.22760857177487315,0,0,0.29224861524977547
66ab330c867b56b7333c7f26,3,3,2,0,0.4523101998197723,0.45994937850153367,0.22760857177487315,0.29224861524977547,0,0.2645325799829733
66ab330c867b56b7333c7f26,3,4,3,1,0.4523101998197723,0.35277896785269647,0.22760857177487315,0.2645325799829733,0.29224861524977547,0.2379956179560524
66ab330c867b56b7333c7f26,3,5,3,0,0.4523101998197723,0.35277896785269647,0.49345448272027403,0.2379956179560524,0.2645325799829733,0.5164891381490406
66ab330c867b56b7333c7f26,3,6,3,0,0.4523101998197723,0.35277896785269647,0.312611512637745,0.21456897066402886,0.2379956179560524,0.7632071023163309
66ab330c867b56b7333c7f26,3,7,1,1,0.4523101998197723,0.35277896785269647,0.2397715344969799,0.19553808586657973,0.21456897066402886,0.9830445390310646
66ab330c867b56b7333c7f26,3,8,1,1,0.5182317519649442,0.35277896785269647,0.2397715344969799,0.48061796063427575,0.19553808586657973,0.88113731939500894
66ab330c867b56b7333c7f26,3,9,2,1,0.6304860525044303,0.35277896785269647,0.2397715344969799,0.7325808666169786,0.1795071910541925,0.7965291878857668
66ab330c867b56b7333c7f26,3,10,1,0,0.6304860525044303,0.5035845803804311,0.2397715344969799,0.653414231142371,0.46665910795119714,0.7304480009789802
66ab330c867b56b7333c7f26,3,11,3,1,0.4358812519445492,0.5035845803804311,0.2397715344969799,0.8915656270374454,0.4157192667550902,0.6697882538223154
66ab330c867b56b7333c7f26,3,12,1,1,0.4358812519445492,0.5035845803804311,0.48846986493054567,0.8004773379825616,0.37590161967228863,0.9053214499581613
66ab330c867b56b7333c7f26,3,13,3,0,0.6039081506795205,0.5035845803804311,0.48846986493054567,1.0290838140117289,0.3445005606713252,0.8276924425986079
66ab330c867b56b7333c7f26,3,14,1,0,0.6039081506795205,0.5035845803804311,0.3197667546129125,0.92993701545883,0.3170896739421808,1.0543510179940312
66ab330c867b56b7333c7f26,3,15,1,0,0.4364046686199742,0.5035845803804311,0.3197667546129125,1.1460838125540291,0.292738005740766,0.9625163572086737
66ab330c867b56b7333c7f26,3,16,1,0,0.3552680705499237,0.5035845803804311,0.3197667546129125,1.33995325873338,0.27091636875737385,0.884610941237915
66ab330c867b56b7333c7f26,3,17,2,1,0.2724889121696684,0.5035845803804311,0.3197667546129125,1.5153092925368865,0.2503921934287312,0.8159740231749419
66ab330c867b56b7333c7f26,3,18,1,0,0.2724889121696684,0.6192517515049503,0.3197667546129125,1.3779567217551865,0.5301071867660287,0.7545000943903286
66ab330c867b56b7333c7f26,3,19,1,0,0.20899769802184764,0.6192517515049503,0.3197667546129125,1.555549284985735,0.47635268711261053,0.6963150835445722
66ab330c867b56b7333c7f26,3,20,1,0,0.16030024272611337,0.6192517515049503,0.3197667546129125,1.7179222454182064,0.43477336703185143,0.640406909487985
66ab330c867b56b7333c7f26,3,21,1,1,0.12294952834062095,0.6192517515049503,0.3197667546129125,1.8629983020048029,0.3990867662253727,0.5898122267157273
66ab330c867b56b7333c7f26,3,22,1,0,0.42449869514851896,0.6192517515049503,0.3197667546129125,2.000029763035405,0.36945950041324255,0.5460825122498507
66ab330c867b56b7333c7f26,3,23,3,1,0.2534480550524053,0.6192517515049503,0.3197667546129125,2.1223102914744336,0.3395907941243296,0.5021019572292607
66ab330c867b56b7333c7f26,3,24,3,1,0.2534480550524053,0.6192517515049503,0.4977210550174775,1.9360984514633484,0.31257576023778316,0.7583550938089043
